,id,type_ids,lat,lon,parent_id,scientific_name,en_name,en_wikipedia_url
1297,686921,951,30.2953776370154,-97.740775749648,807.0,Prosopis glandulosa,Honey mesquite,
1298,687462,951,30.2947751893037,-97.73953814629151,807.0,Prosopis glandulosa,Honey mesquite,
1299,1505539,951,30.2956111111,-97.7408222222,807.0,Prosopis glandulosa,Honey mesquite,
1300,667660,179,30.2818839225159,-97.752376854874,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1301,667726,179,30.2829469888131,-97.7528401345887,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1302,667735,179,30.2825172066786,-97.752104691568,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1303,670036,179,30.2628892539445,-97.7369256784075,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1304,670299,179,30.2819582204495,-97.75159368338291,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1305,670325,179,30.281484896740604,-97.75127201783579,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1306,670353,179,30.2818492921725,-97.75152741800991,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1307,671877,179,30.2822728123738,-97.7527410953454,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1308,672856,179,30.2829831002497,-97.7529288526842,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1309,674346,179,30.3022240141425,-97.7465499166741,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1310,675400,179,30.2823006744283,-97.75186035355878,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1311,675411,179,30.282078465694198,-97.7520688257335,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1312,675493,179,30.2826104523065,-97.7527961452631,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1313,675539,179,30.2830483548976,-97.75322746736491,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1314,676601,179,30.3022378937586,-97.7465548689801,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1315,677259,179,30.3022728944844,-97.7467274063731,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1316,677356,179,30.282934453056697,-97.75325564141,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1317,677985,179,30.2824114215169,-97.7519869085713,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1318,679056,179,30.295996777790002,-97.7398096784266,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1319,679456,179,30.3023800802345,-97.7469348075706,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1320,679568,179,30.282482606068896,-97.7529882135437,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1321,679576,179,30.282637297405895,-97.7530831094434,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1322,679657,179,30.2818950787745,-97.7522207062635,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1323,679726,179,30.2829611400262,-97.75320828093278,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1324,680656,179,30.282640592210697,-97.7521500041805,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1325,681829,179,30.302370321332603,-97.746948666971,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1326,682218,179,30.2815556134877,-97.7522702832123,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1327,682298,179,30.282989213865104,-97.75333907544149,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1328,682833,179,30.2960300049623,-97.73980438077169,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1329,683125,179,30.281902180899802,-97.7520093358841,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1330,683150,179,30.2829258087775,-97.75266925750401,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1331,683219,179,30.2826938839757,-97.75274767951099,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1332,684767,179,30.282654232122603,-97.75280815821822,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1333,684800,179,30.263465672965697,-97.75153258407829,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1334,684839,179,30.281564728986698,-97.75165098202059,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1335,684846,179,30.2816544469067,-97.75223135548971,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1336,684855,179,30.267866322593196,-97.74705809148459,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1337,685115,179,30.282633470437304,-97.7529940993884,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1338,687474,179,30.2679477658453,-97.7469043916466,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1339,687480,179,30.28170457794,-97.75227878566608,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1340,687484,179,30.2819187269102,-97.7521863245949,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1341,687702,179,30.2824475215025,-97.75293955696209,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1342,1068161,179,30.2697886457203,-97.7482782304287,72.0,Quercus macrocarpa,Bur oak,http://en.wikipedia.org/wiki/Quercus_macrocarpa
1343,667663,947,30.2823898774995,-97.7525162947221,72.0,Quercus buckleyi,Texas red oak,
1344,667774,947,30.281755891149803,-97.75239311307959,72.0,Quercus buckleyi,Texas red oak,
1345,667794,947,30.2826385487287,-97.75264667287641,72.0,Quercus buckleyi,Texas red oak,
1346,667982,947,30.263063386017603,-97.750845003794,72.0,Quercus buckleyi,Texas red oak,
1347,668025,947,30.262290513927397,-97.7490239873028,72.0,Quercus buckleyi,Texas red oak,
1348,668028,947,30.2637508526259,-97.75446730570559,72.0,Quercus buckleyi,Texas red oak,
1349,668507,947,30.2658586656438,-97.74756131904628,72.0,Quercus buckleyi,Texas red oak,
1350,668508,947,30.2655670239466,-97.74767467091341,72.0,Quercus buckleyi,Texas red oak,
1351,668656,947,30.2691189921634,-97.7469320214167,72.0,Quercus buckleyi,Texas red oak,
1352,669084,947,30.2616235522515,-97.7552900341979,72.0,Quercus buckleyi,Texas red oak,
1353,669277,947,30.2826160331465,-97.7526294024608,72.0,Quercus buckleyi,Texas red oak,
1354,669681,947,30.2637229169136,-97.75356186411301,72.0,Quercus buckleyi,Texas red oak,
1355,669897,947,30.2690881770172,-97.74678972463181,72.0,Quercus buckleyi,Texas red oak,
1356,670641,947,30.2628167691395,-97.75091487270979,72.0,Quercus buckleyi,Texas red oak,
1357,671132,947,30.2617392138798,-97.75459628610291,72.0,Quercus buckleyi,Texas red oak,
1358,671145,947,30.2678165991326,-97.746725778644,72.0,Quercus buckleyi,Texas red oak,
1359,671152,947,30.2656812053377,-97.7476413224804,72.0,Quercus buckleyi,Texas red oak,
1360,671153,947,30.2651224169281,-97.7478224722706,72.0,Quercus buckleyi,Texas red oak,
1361,671154,947,30.2650065287825,-97.7478693951914,72.0,Quercus buckleyi,Texas red oak,
1362,671155,947,30.264886439953603,-97.7479193452659,72.0,Quercus buckleyi,Texas red oak,
1363,671413,947,30.2629386506423,-97.7516061472976,72.0,Quercus buckleyi,Texas red oak,
1364,671876,947,30.2823518825732,-97.75284070608521,72.0,Quercus buckleyi,Texas red oak,
1365,672084,947,30.2617213336455,-97.75301555294969,72.0,Quercus buckleyi,Texas red oak,
1366,672332,947,30.2660491877231,-97.74749756762199,72.0,Quercus buckleyi,Texas red oak,
1367,673217,947,30.2638203339955,-97.75278750679131,72.0,Quercus buckleyi,Texas red oak,
1368,673706,947,30.265716243245603,-97.7476235283428,72.0,Quercus buckleyi,Texas red oak,
1369,673931,947,30.2630153122854,-97.7515479225008,72.0,Quercus buckleyi,Texas red oak,
1370,674229,947,30.267747836730297,-97.7469803740234,72.0,Quercus buckleyi,Texas red oak,
1371,674633,947,30.2618761891101,-97.75447780748199,72.0,Quercus buckleyi,Texas red oak,
1372,674739,947,30.2822373120611,-97.7524723628854,72.0,Quercus buckleyi,Texas red oak,
1373,675041,947,30.2650557833545,-97.7478568910546,72.0,Quercus buckleyi,Texas red oak,
1374,675416,947,30.2821019763693,-97.7524509466304,72.0,Quercus buckleyi,Texas red oak,
1375,675515,947,30.281664668958,-97.75234288373551,72.0,Quercus buckleyi,Texas red oak,
1376,677060,947,30.2819004913478,-97.7524143136985,72.0,Quercus buckleyi,Texas red oak,
1377,677152,947,30.2620018149923,-97.7546221902532,72.0,Quercus buckleyi,Texas red oak,
1378,677443,947,30.2659170117423,-97.74754552951141,72.0,Quercus buckleyi,Texas red oak,
1379,677615,947,30.265991617566105,-97.74752319001709,72.0,Quercus buckleyi,Texas red oak,
1380,678050,947,30.282556205878603,-97.7526426954183,72.0,Quercus buckleyi,Texas red oak,
1381,678241,947,30.263139329387897,-97.7510636492025,72.0,Quercus buckleyi,Texas red oak,
1382,678809,947,30.2649500458385,-97.74788209184959,72.0,Quercus buckleyi,Texas red oak,
1383,679547,947,30.282416383379,-97.75252138442042,72.0,Quercus buckleyi,Texas red oak,
1384,679935,947,30.2815407458079,-97.7521097292762,72.0,Quercus buckleyi,Texas red oak,
1385,679965,947,30.263721042761397,-97.7536873507717,72.0,Quercus buckleyi,Texas red oak,
1386,679967,947,30.2641351679689,-97.75396229587722,72.0,Quercus buckleyi,Texas red oak,
1387,680041,947,30.265447436489602,-97.7477222317695,72.0,Quercus buckleyi,Texas red oak,
1388,680649,947,30.2819519436394,-97.75238666713751,72.0,Quercus buckleyi,Texas red oak,
1389,680937,947,30.2634299550983,-97.7521718710743,72.0,Quercus buckleyi,Texas red oak,
1390,681400,947,30.261785341308798,-97.7545636869869,72.0,Quercus buckleyi,Texas red oak,
1391,681427,947,30.264832146613802,-97.74793971508541,72.0,Quercus buckleyi,Texas red oak,
1392,681667,947,30.262558283647,-97.75187935480308,72.0,Quercus buckleyi,Texas red oak,
1393,682190,947,30.262645736965,-97.7519062914134,72.0,Quercus buckleyi,Texas red oak,
1394,682217,947,30.281577466452198,-97.7520676142935,72.0,Quercus buckleyi,Texas red oak,
1395,682358,947,30.261582564142604,-97.75304213725141,72.0,Quercus buckleyi,Texas red oak,
1396,683463,947,30.262795885251897,-97.750928072458,72.0,Quercus buckleyi,Texas red oak,
1397,684027,947,30.2656207129664,-97.7476570425798,72.0,Quercus buckleyi,Texas red oak,
1398,684289,947,30.2629490173626,-97.7517097603201,72.0,Quercus buckleyi,Texas red oak,
1399,684349,947,30.263086507452897,-97.7515732978855,72.0,Quercus buckleyi,Texas red oak,
1400,684543,947,30.267831184644,-97.74709819635152,72.0,Quercus buckleyi,Texas red oak,
1401,685004,947,30.2615973713348,-97.7526670885976,72.0,Quercus buckleyi,Texas red oak,
1402,685159,947,30.2619594366253,-97.7546346970939,72.0,Quercus buckleyi,Texas red oak,
1403,686167,947,30.263332247797898,-97.75185986439391,72.0,Quercus buckleyi,Texas red oak,
1404,686655,947,30.261675952343,-97.754656208965,72.0,Quercus buckleyi,Texas red oak,
1405,686666,947,30.2677663588765,-97.74674528022499,72.0,Quercus buckleyi,Texas red oak,
1406,686669,947,30.265771875112602,-97.74760407242559,72.0,Quercus buckleyi,Texas red oak,
1407,686670,947,30.264725376091498,-97.74799139878,72.0,Quercus buckleyi,Texas red oak,
1408,687475,947,30.267795184590398,-97.7470287559785,72.0,Quercus buckleyi,Texas red oak,
1409,687757,947,30.263820649148197,-97.75299021104891,72.0,Quercus buckleyi,Texas red oak,
1410,687832,947,30.267702692107,-97.74676587022459,72.0,Quercus buckleyi,Texas red oak,
1411,687842,947,30.2660908674456,-97.74747908818291,72.0,Quercus buckleyi,Texas red oak,
1412,687843,947,30.2646668269148,-97.74802981600729,72.0,Quercus buckleyi,Texas red oak,
1413,687844,947,30.2646167207724,-97.748050516422,72.0,Quercus buckleyi,Texas red oak,
1414,687999,947,30.2655081382225,-97.74769779293551,72.0,Quercus buckleyi,Texas red oak,
1415,667763,138,30.281727864762804,-97.7524681750682,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1416,668451,138,30.263815087536102,-97.7531797657965,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1417,668475,138,30.2638189457229,-97.75324844805121,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1418,668544,138,30.2924027412138,-97.7475135161633,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1419,669276,138,30.2825409615665,-97.75308489231621,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1420,669367,138,30.281724227066103,-97.7525115284823,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1421,669731,138,30.2931703670635,-97.7382422856477,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1422,669937,138,30.2692596173064,-97.74671789616708,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1423,670153,138,30.282931882857103,-97.74660242972959,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1424,670190,138,30.2921017189018,-97.7486074139957,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1425,670393,138,30.2823869202847,-97.7528173962533,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1426,670404,138,30.282849472804,-97.75301548428759,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1427,671106,138,30.2638155620952,-97.75329622315691,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1428,671878,138,30.282422858097,-97.75284156491509,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1429,672291,138,30.2932023695334,-97.7382634515459,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1430,672430,138,30.292425344033198,-97.7474781427239,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1431,672458,138,30.2709801817057,-97.7565296721741,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1432,672959,138,30.281733756904803,-97.75254635375191,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1433,673173,138,30.293140568529996,-97.7382389660758,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1434,673749,138,30.2920928321115,-97.7486341439783,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1435,673750,138,30.292011256578103,-97.7490066453036,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1436,673842,138,30.269294547955102,-97.74678236068209,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1437,674985,138,30.282976033914103,-97.74661277581859,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1438,676289,138,30.292106712876397,-97.7485647056848,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1439,676970,138,30.282329334143895,-97.75279859101391,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1440,677395,138,30.2932131174993,-97.7382726394212,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1441,677860,138,30.293493384985,-97.7384781164171,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1442,678847,138,30.292003159084,-97.7490354700773,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1443,679643,138,30.281670544292396,-97.752463908266,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1444,679679,138,30.293438128362897,-97.7385337036003,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1445,679725,138,30.2829457446348,-97.7534859168501,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1446,680933,138,30.2742001711803,-97.75072749364159,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1447,681463,138,30.292161610008996,-97.74811694516701,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1448,681464,138,30.2921575943345,-97.7481600567634,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1449,682361,138,30.2934470386755,-97.7385092186682,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1450,682362,138,30.2934551559332,-97.7385365732338,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1451,683991,138,30.263815403713302,-97.75333890483141,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1452,684827,138,30.2833696853201,-97.75363364021379,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
1453,684849,138,30.295174153514104,-97.74147135738319,340.0,Cercis canadensis,Eastern redbud,http://en.wikipedia.org/wiki/Cercis_canadensis
